108	112	1
108	5	0
108	112	1
108	159	0
108	112	1
108	31	0
108	112	1
108	48	0
108	112	1
108	4	0
108	112	1
108	56	0
108	112	1
108	190	0
108	112	1
108	140	0
108	112	1
108	130	0
108	119	1
108	72	0
108	119	1
108	167	0
108	119	1
108	4	0
108	119	1
108	75	0
108	119	1
108	169	0
108	119	1
108	129	0
108	119	1
108	71	0
108	119	1
108	8	0
108	119	1
108	40	0
108	119	1
108	62	0
108	130	1
108	104	0
108	130	1
108	19	0
108	130	1
108	195	0
108	130	1
108	110	0
108	130	1
108	190	0
108	130	1
108	112	0
108	130	1
108	153	0
108	130	1
108	21	0
108	130	1
108	63	0
108	130	1
108	123	0
108	134	1
108	94	0
108	134	1
108	96	0
108	134	1
108	195	0
108	134	1
108	61	0
108	134	1
108	175	0
108	134	1
108	75	0
108	134	1
108	4	0
108	134	1
108	45	0
108	134	1
108	3	0
108	134	1
108	107	0
108	135	1
108	93	0
108	135	1
108	134	0
108	135	1
108	160	0
108	135	1
108	142	0
108	135	1
108	73	0
108	135	1
108	165	0
108	135	1
108	52	0
108	135	1
108	8	0
108	135	1
108	167	0
108	135	1
108	110	0
108	142	1
108	75	0
108	142	1
108	129	0
108	142	1
108	51	0
108	142	1
108	123	0
108	142	1
108	176	0
108	142	1
108	131	0
108	142	1
108	42	0
108	142	1
108	26	0
108	142	1
108	96	0
108	142	1
108	59	0
108	144	1
108	44	0
108	144	1
108	189	0
108	144	1
108	133	0
108	144	1
108	3	0
108	144	1
108	75	0
108	144	1
108	65	0
108	144	1
108	6	0
108	144	1
108	107	0
108	144	1
108	87	0
108	144	1
108	62	0
108	161	1
108	102	0
108	161	1
108	60	0
108	161	1
108	5	0
108	161	1
108	59	0
108	161	1
108	63	0
108	161	1
108	87	0
108	161	1
108	142	0
108	161	1
108	168	0
108	161	1
108	156	0
108	161	1
108	133	0
108	165	1
108	135	0
108	165	1
108	93	0
108	165	1
108	156	0
108	165	1
108	200	0
108	165	1
108	182	0
108	165	1
108	133	0
108	165	1
108	175	0
108	165	1
108	189	0
108	165	1
108	5	0
108	165	1
108	100	0
108	167	1
108	132	0
108	167	1
108	160	0
108	167	1
108	96	0
108	167	1
108	49	0
108	167	1
108	34	0
108	167	1
108	38	0
108	167	1
108	59	0
108	167	1
108	109	0
108	167	1
108	129	0
108	167	1
108	184	0
108	175	1
108	3	0
108	175	1
108	18	0
108	175	1
108	189	0
108	175	1
108	7	0
108	175	1
108	140	0
108	175	1
108	64	0
108	175	1
108	75	0
108	175	1
108	167	0
108	175	1
108	133	0
108	175	1
108	161	0
108	190	1
108	72	0
108	190	1
108	156	0
108	190	1
108	65	0
108	190	1
108	12	0
108	190	1
108	168	0
108	190	1
108	40	0
108	190	1
108	175	0
108	190	1
108	200	0
108	190	1
108	191	0
108	190	1
108	182	0
109	120	1
109	159	0
109	120	1
109	76	0
109	120	1
109	180	0
109	120	1
109	18	0
109	120	1
109	94	0
109	120	1
109	58	0
109	120	1
109	109	0
109	120	1
109	116	0
109	120	1
109	132	0
109	120	1
109	120	0
109	130	1
109	57	0
109	130	1
109	24	0
109	130	1
109	134	0
109	130	1
109	96	0
109	130	1
109	158	0
109	130	1
109	86	0
109	130	1
109	58	0
109	130	1
109	126	0
109	130	1
109	147	0
109	130	1
109	149	0
109	187	1
109	46	0
109	187	1
109	102	0
109	187	1
109	12	0
109	187	1
109	198	0
109	187	1
109	116	0
109	187	1
109	164	0
109	187	1
109	57	0
109	187	1
109	97	0
109	187	1
109	59	0
109	187	1
109	187	0
110	112	1
110	53	0
110	112	1
110	80	0
110	112	1
110	126	0
110	112	1
110	59	0
110	112	1
110	45	0
110	112	1
110	74	0
110	112	1
110	8	0
110	112	1
110	105	0
110	112	1
110	81	0
110	112	1
110	110	0
110	125	1
110	197	0
110	125	1
110	19	0
110	125	1
110	49	0
110	125	1
110	120	0
110	125	1
110	137	0
110	125	1
110	188	0
110	125	1
110	76	0
110	125	1
110	45	0
110	125	1
110	155	0
110	125	1
110	111	0
111	101	1
111	200	0
111	101	1
111	47	0
111	101	1
111	184	0
111	101	1
111	8	0
111	101	1
111	71	0
111	101	1
111	79	0
111	101	1
111	154	0
111	101	1
111	15	0
111	101	1
111	64	0
111	101	1
111	23	0
112	3	1
112	72	0
112	3	1
112	16	0
112	3	1
112	163	0
112	3	1
112	164	0
112	3	1
112	194	0
112	3	1
112	40	0
112	3	1
112	84	0
112	3	1
112	132	0
112	3	1
112	195	0
112	3	1
112	22	0
112	30	1
112	70	0
112	30	1
112	67	0
112	30	1
112	6	0
112	30	1
112	9	0
112	30	1
112	92	0
112	30	1
112	84	0
112	30	1
112	147	0
112	30	1
112	52	0
112	30	1
112	184	0
112	30	1
112	41	0
112	63	1
112	33	0
112	63	1
112	135	0
112	63	1
112	184	0
112	63	1
112	119	0
112	63	1
112	3	0
112	63	1
112	166	0
112	63	1
112	178	0
112	63	1
112	87	0
112	63	1
112	194	0
112	63	1
112	147	0
112	95	1
112	195	0
112	95	1
112	22	0
112	95	1
112	30	0
112	95	1
112	192	0
112	95	1
112	72	0
112	95	1
112	175	0
112	95	1
112	17	0
112	95	1
112	9	0
112	95	1
112	176	0
112	95	1
112	19	0
112	134	1
112	92	0
112	134	1
112	108	0
112	134	1
112	166	0
112	134	1
112	73	0
112	134	1
112	40	0
112	134	1
112	161	0
112	134	1
112	76	0
112	134	1
112	193	0
112	134	1
112	135	0
112	134	1
112	168	0
112	140	1
112	142	0
112	140	1
112	175	0
112	140	1
112	12	0
112	140	1
112	147	0
112	140	1
112	33	0
112	140	1
112	163	0
112	140	1
112	63	0
112	140	1
112	128	0
112	140	1
112	156	0
112	140	1
112	155	0
112	156	1
112	6	0
112	156	1
112	90	0
112	156	1
112	73	0
112	156	1
112	96	0
112	156	1
112	132	0
112	156	1
112	149	0
112	156	1
112	65	0
112	156	1
112	117	0
112	156	1
112	135	0
112	156	1
112	198	0
112	163	1
112	187	0
112	163	1
112	147	0
112	163	1
112	129	0
112	163	1
112	140	0
112	163	1
112	167	0
112	163	1
112	176	0
112	163	1
112	84	0
112	163	1
112	155	0
112	163	1
112	71	0
112	163	1
112	52	0
112	174	1
112	135	0
112	174	1
112	33	0
112	174	1
112	193	0
112	174	1
112	126	0
112	174	1
112	132	0
112	174	1
112	164	0
112	174	1
112	188	0
112	174	1
112	191	0
112	174	1
112	23	0
112	174	1
112	17	0
112	183	1
112	63	0
112	183	1
112	65	0
112	183	1
112	87	0
112	183	1
112	150	0
112	183	1
112	108	0
112	183	1
112	192	0
112	183	1
112	154	0
112	183	1
112	183	0
112	183	1
112	175	0
112	183	1
112	117	0
113	7	1
113	172	0
113	7	1
113	61	0
113	7	1
113	188	0
113	7	1
113	101	0
113	7	1
113	77	0
113	7	1
113	95	0
113	7	1
113	156	0
113	7	1
113	110	0
113	7	1
113	189	0
113	7	1
113	70	0
113	150	1
113	154	0
113	150	1
113	68	0
113	150	1
113	28	0
113	150	1
113	187	0
113	150	1
113	163	0
113	150	1
113	167	0
113	150	1
113	164	0
113	150	1
113	195	0
113	150	1
113	64	0
113	150	1
113	139	0
113	164	1
113	26	0
113	164	1
113	175	0
113	164	1
113	139	0
113	164	1
113	23	0
113	164	1
113	47	0
113	164	1
113	95	0
113	164	1
113	36	0
113	164	1
113	42	0
113	164	1
113	43	0
113	164	1
113	34	0
114	45	1
114	115	0
114	45	1
114	112	0
114	45	1
114	127	0
114	45	1
114	147	0
114	45	1
114	91	0
114	45	1
114	128	0
114	45	1
114	182	0
114	45	1
114	48	0
114	45	1
114	194	0
114	45	1
114	139	0
114	53	1
114	139	0
114	53	1
114	146	0
114	53	1
114	3	0
114	53	1
114	48	0
114	53	1
114	4	0
114	53	1
114	51	0
114	53	1
114	41	0
114	53	1
114	77	0
114	53	1
114	140	0
114	53	1
114	75	0
114	93	1
114	44	0
114	93	1
114	21	0
114	93	1
114	162	0
114	93	1
114	104	0
114	93	1
114	150	0
114	93	1
114	110	0
114	93	1
114	142	0
114	93	1
114	42	0
114	93	1
114	163	0
114	93	1
114	77	0
114	98	1
114	21	0
114	98	1
114	37	0
114	98	1
114	49	0
114	98	1
114	9	0
114	98	1
114	41	0
114	98	1
114	95	0
114	98	1
114	53	0
114	98	1
114	169	0
114	98	1
114	158	0
114	98	1
114	14	0
114	99	1
114	49	0
114	99	1
114	6	0
114	99	1
114	162	0
114	99	1
114	143	0
114	99	1
114	156	0
114	99	1
114	4	0
114	99	1
114	105	0
114	99	1
114	114	0
114	99	1
114	85	0
114	99	1
114	86	0
115	118	1
115	105	0
115	118	1
115	167	0
115	118	1
115	169	0
115	118	1
115	28	0
115	118	1
115	81	0
115	118	1
115	181	0
115	118	1
115	114	0
115	118	1
115	96	0
115	118	1
115	63	0
115	118	1
115	26	0
116	47	1
116	64	0
116	47	1
116	47	0
116	47	1
116	83	0
116	47	1
116	32	0
116	47	1
116	70	0
116	47	1
116	37	0
116	47	1
116	110	0
116	47	1
116	155	0
116	47	1
116	144	0
116	47	1
116	140	0
116	53	1
116	191	0
116	53	1
116	119	0
116	53	1
116	2	0
116	53	1
116	80	0
116	53	1
116	173	0
116	53	1
116	21	0
116	53	1
116	143	0
116	53	1
116	64	0
116	53	1
116	76	0
116	53	1
116	70	0
116	165	1
116	157	0
116	165	1
116	172	0
116	165	1
116	53	0
116	165	1
116	121	0
116	165	1
116	186	0
116	165	1
116	20	0
116	165	1
116	22	0
116	165	1
116	21	0
116	165	1
116	19	0
116	165	1
116	49	0
117	68	1
117	174	0
117	68	1
117	85	0
117	68	1
117	117	0
117	68	1
117	71	0
117	68	1
117	93	0
117	68	1
117	74	0
117	68	1
117	25	0
117	68	1
117	32	0
117	68	1
117	26	0
117	68	1
117	83	0
117	76	1
117	111	0
117	76	1
117	119	0
117	76	1
117	74	0
117	76	1
117	22	0
117	76	1
117	38	0
117	76	1
117	70	0
117	76	1
117	49	0
117	76	1
117	25	0
117	76	1
117	3	0
117	76	1
117	31	0
117	85	1
117	136	0
117	85	1
117	182	0
117	85	1
117	133	0
117	85	1
117	6	0
117	85	1
117	82	0
117	85	1
117	124	0
117	85	1
117	24	0
117	85	1
117	49	0
117	85	1
117	184	0
117	85	1
117	83	0
117	111	1
117	114	0
117	111	1
117	82	0
117	111	1
117	57	0
117	111	1
117	147	0
117	111	1
117	74	0
117	111	1
117	38	0
117	111	1
117	124	0
117	111	1
117	157	0
117	111	1
117	72	0
117	111	1
117	11	0
117	126	1
117	126	0
117	126	1
117	185	0
117	126	1
117	74	0
117	126	1
117	124	0
117	126	1
117	187	0
117	126	1
117	83	0
117	126	1
117	129	0
117	126	1
117	169	0
117	126	1
117	32	0
117	126	1
117	111	0
117	145	1
117	1	0
117	145	1
117	132	0
117	145	1
117	29	0
117	145	1
117	164	0
117	145	1
117	182	0
117	145	1
117	145	0
117	145	1
117	171	0
117	145	1
117	49	0
117	145	1
117	138	0
117	145	1
117	77	0
117	194	1
117	17	0
117	194	1
117	115	0
117	194	1
117	88	0
117	194	1
117	101	0
117	194	1
117	118	0
117	194	1
117	106	0
117	194	1
117	1	0
117	194	1
117	49	0
117	194	1
117	111	0
117	194	1
117	41	0
118	6	1
118	173	0
118	6	1
118	138	0
118	6	1
118	76	0
118	6	1
118	70	0
118	6	1
118	194	0
118	6	1
118	17	0
118	6	1
118	104	0
118	6	1
118	200	0
118	6	1
118	78	0
118	6	1
118	117	0
118	12	1
118	71	0
118	12	1
118	107	0
118	12	1
118	183	0
118	12	1
118	82	0
118	12	1
118	158	0
118	12	1
118	2	0
118	12	1
118	161	0
118	12	1
118	149	0
118	12	1
118	172	0
118	12	1
118	53	0
118	17	1
118	95	0
118	17	1
118	12	0
118	17	1
118	158	0
118	17	1
118	60	0
118	17	1
118	165	0
118	17	1
118	175	0
118	17	1
118	192	0
118	17	1
118	200	0
118	17	1
118	126	0
118	17	1
118	150	0
118	36	1
118	167	0
118	36	1
118	30	0
118	36	1
118	200	0
118	36	1
118	103	0
118	36	1
118	107	0
118	36	1
118	64	0
118	36	1
118	158	0
118	36	1
118	145	0
118	36	1
118	91	0
118	36	1
118	82	0
118	49	1
118	105	0
118	49	1
118	15	0
118	49	1
118	19	0
118	49	1
118	122	0
118	49	1
118	2	0
118	49	1
118	94	0
118	49	1
118	153	0
118	49	1
118	103	0
118	49	1
118	136	0
118	49	1
118	134	0
118	62	1
118	136	0
118	62	1
118	65	0
118	62	1
118	56	0
118	62	1
118	165	0
118	62	1
118	194	0
118	62	1
118	145	0
118	62	1
118	20	0
118	62	1
118	126	0
118	62	1
118	99	0
118	62	1
118	144	0
118	173	1
118	55	0
118	173	1
118	188	0
118	173	1
118	174	0
118	173	1
118	111	0
118	173	1
118	30	0
118	173	1
118	200	0
118	173	1
118	167	0
118	173	1
118	142	0
118	173	1
118	69	0
118	173	1
118	7	0
118	175	1
118	53	0
118	175	1
118	3	0
118	175	1
118	153	0
118	175	1
118	75	0
118	175	1
118	122	0
118	175	1
118	165	0
118	175	1
118	138	0
118	175	1
118	65	0
118	175	1
118	144	0
118	175	1
118	162	0
119	3	1
119	93	0
119	3	1
119	114	0
119	3	1
119	127	0
119	3	1
119	138	0
119	3	1
119	136	0
119	3	1
119	4	0
119	3	1
119	53	0
119	3	1
119	191	0
119	3	1
119	3	0
119	3	1
119	157	0
119	68	1
119	199	0
119	68	1
119	70	0
119	68	1
119	28	0
119	68	1
119	22	0
119	68	1
119	18	0
119	68	1
119	45	0
119	68	1
119	87	0
119	68	1
119	196	0
119	68	1
119	119	0
119	68	1
119	44	0
119	111	1
119	116	0
119	111	1
119	140	0
119	111	1
119	71	0
119	111	1
119	123	0
119	111	1
119	109	0
119	111	1
119	127	0
119	111	1
119	27	0
119	111	1
119	135	0
119	111	1
119	124	0
119	111	1
119	191	0
119	138	1
119	8	0
119	138	1
119	38	0
119	138	1
119	193	0
119	138	1
119	199	0
119	138	1
119	80	0
119	138	1
119	115	0
119	138	1
119	138	0
119	138	1
119	170	0
119	138	1
119	128	0
119	138	1
119	114	0
120	109	1
120	58	0
120	109	1
120	180	0
120	109	1
120	51	0
120	109	1
120	29	0
120	109	1
120	196	0
120	109	1
120	45	0
120	109	1
120	9	0
120	109	1
120	181	0
120	109	1
120	103	0
120	109	1
120	107	0
121	2	1
121	155	0
121	2	1
121	57	0
121	2	1
121	53	0
121	2	1
121	200	0
121	2	1
121	60	0
121	2	1
121	147	0
121	2	1
121	59	0
121	2	1
121	130	0
121	2	1
121	196	0
121	2	1
121	178	0
122	42	1
122	109	0
122	42	1
122	32	0
122	42	1
122	83	0
122	42	1
122	71	0
122	42	1
122	195	0
122	42	1
122	173	0
122	42	1
122	128	0
122	42	1
122	98	0
122	42	1
122	185	0
122	42	1
122	58	0
122	58	1
122	116	0
122	58	1
122	162	0
122	58	1
122	44	0
122	58	1
122	28	0
122	58	1
122	58	0
122	58	1
122	6	0
122	58	1
122	175	0
122	58	1
122	19	0
122	58	1
122	64	0
122	58	1
122	3	0
122	77	1
122	186	0
122	77	1
122	130	0
122	77	1
122	200	0
122	77	1
122	116	0
122	77	1
122	100	0
122	77	1
122	72	0
122	77	1
122	22	0
122	77	1
122	189	0
122	77	1
122	42	0
122	77	1
122	49	0
122	129	1
122	183	0
122	129	1
122	171	0
122	129	1
122	6	0
122	129	1
122	54	0
122	129	1
122	148	0
122	129	1
122	41	0
122	129	1
122	2	0
122	129	1
122	33	0
122	129	1
122	16	0
122	129	1
122	168	0
122	167	1
122	88	0
122	167	1
122	38	0
122	167	1
122	16	0
122	167	1
122	186	0
122	167	1
122	21	0
122	167	1
122	162	0
122	167	1
122	148	0
122	167	1
122	61	0
122	167	1
122	49	0
122	167	1
122	79	0
123	87	1
123	25	0
123	87	1
123	115	0
123	87	1
123	139	0
123	87	1
123	157	0
123	87	1
123	80	0
123	87	1
123	185	0
123	87	1
123	151	0
123	87	1
123	200	0
123	87	1
123	111	0
123	87	1
123	70	0
123	93	1
123	127	0
123	93	1
123	19	0
123	93	1
123	18	0
123	93	1
123	43	0
123	93	1
123	109	0
123	93	1
123	46	0
123	93	1
123	4	0
123	93	1
123	61	0
123	93	1
123	44	0
123	93	1
123	92	0
123	97	1
123	137	0
123	97	1
123	186	0
123	97	1
123	147	0
123	97	1
123	179	0
123	97	1
123	125	0
123	97	1
123	175	0
123	97	1
123	46	0
123	97	1
123	55	0
123	97	1
123	162	0
123	97	1
123	98	0
123	162	1
123	122	0
123	162	1
123	49	0
123	162	1
123	193	0
123	162	1
123	108	0
123	162	1
123	139	0
123	162	1
123	109	0
123	162	1
123	125	0
123	162	1
123	75	0
123	162	1
123	127	0
123	162	1
123	25	0
123	186	1
123	93	0
123	186	1
123	162	0
123	186	1
123	193	0
123	186	1
123	127	0
123	186	1
123	92	0
123	186	1
123	20	0
123	186	1
123	13	0
123	186	1
123	109	0
123	186	1
123	1	0
123	186	1
123	169	0
124	58	1
124	145	0
124	58	1
124	167	0
124	58	1
124	119	0
124	58	1
124	121	0
124	58	1
124	53	0
124	58	1
124	63	0
124	58	1
124	128	0
124	58	1
124	76	0
124	58	1
124	105	0
124	58	1
124	127	0
124	69	1
124	138	0
124	69	1
124	43	0
124	69	1
124	170	0
124	69	1
124	101	0
124	69	1
124	158	0
124	69	1
124	96	0
124	69	1
124	141	0
124	69	1
124	110	0
124	69	1
124	126	0
124	69	1
124	32	0
124	94	1
124	139	0
124	94	1
124	132	0
124	94	1
124	36	0
124	94	1
124	6	0
124	94	1
124	148	0
124	94	1
124	95	0
124	94	1
124	23	0
124	94	1
124	158	0
124	94	1
124	190	0
124	94	1
124	7	0
124	159	1
124	43	0
124	159	1
124	110	0
124	159	1
124	76	0
124	159	1
124	134	0
124	159	1
124	172	0
124	159	1
124	186	0
124	159	1
124	91	0
124	159	1
124	52	0
124	159	1
124	123	0
124	159	1
124	99	0
124	180	1
124	52	0
124	180	1
124	12	0
124	180	1
124	196	0
124	180	1
124	32	0
124	180	1
124	119	0
124	180	1
124	139	0
124	180	1
124	80	0
124	180	1
124	158	0
124	180	1
124	166	0
124	180	1
124	167	0
125	32	1
125	165	0
125	32	1
125	199	0
125	32	1
125	57	0
125	32	1
125	141	0
125	32	1
125	172	0
125	32	1
125	140	0
125	32	1
125	131	0
125	32	1
125	150	0
125	32	1
125	71	0
125	32	1
125	181	0
126	13	1
126	83	0
126	13	1
126	40	0
126	13	1
126	160	0
126	13	1
126	136	0
126	13	1
126	28	0
126	13	1
126	117	0
126	13	1
126	164	0
126	13	1
126	195	0
126	13	1
126	51	0
126	13	1
126	1	0
126	35	1
126	67	0
126	35	1
126	161	0
126	35	1
126	155	0
126	35	1
126	13	0
126	35	1
126	81	0
126	35	1
126	199	0
126	35	1
126	53	0
126	35	1
126	2	0
126	35	1
126	9	0
126	35	1
126	76	0
126	64	1
126	118	0
126	64	1
126	74	0
126	64	1
126	146	0
126	64	1
126	37	0
126	64	1
126	66	0
126	64	1
126	149	0
126	64	1
126	108	0
126	64	1
126	5	0
126	64	1
126	135	0
126	64	1
126	40	0
126	66	1
126	199	0
126	66	1
126	160	0
126	66	1
126	52	0
126	66	1
126	124	0
126	66	1
126	21	0
126	66	1
126	195	0
126	66	1
126	133	0
126	66	1
126	189	0
126	66	1
126	105	0
126	66	1
126	135	0
126	81	1
126	83	0
126	81	1
126	193	0
126	81	1
126	139	0
126	81	1
126	133	0
126	81	1
126	165	0
126	81	1
126	35	0
126	81	1
126	94	0
126	81	1
126	117	0
126	81	1
126	78	0
126	81	1
126	113	0
126	122	1
126	200	0
126	122	1
126	199	0
126	122	1
126	180	0
126	122	1
126	51	0
126	122	1
126	108	0
126	122	1
126	5	0
126	122	1
126	122	0
126	122	1
126	135	0
126	122	1
126	118	0
126	122	1
126	178	0
126	129	1
126	66	0
126	129	1
126	74	0
126	129	1
126	145	0
126	129	1
126	19	0
126	129	1
126	56	0
126	129	1
126	5	0
126	129	1
126	32	0
126	129	1
126	68	0
126	129	1
126	191	0
126	129	1
126	129	0
126	137	1
126	20	0
126	137	1
126	3	0
126	137	1
126	145	0
126	137	1
126	40	0
126	137	1
126	193	0
126	137	1
126	68	0
126	137	1
126	13	0
126	137	1
126	178	0
126	137	1
126	28	0
126	137	1
126	189	0
126	159	1
126	186	0
126	159	1
126	94	0
126	159	1
126	9	0
126	159	1
126	178	0
126	159	1
126	136	0
126	159	1
126	53	0
126	159	1
126	4	0
126	159	1
126	26	0
126	159	1
126	122	0
126	159	1
126	70	0
126	164	1
126	121	0
126	164	1
126	67	0
126	164	1
126	155	0
126	164	1
126	186	0
126	164	1
126	17	0
126	164	1
126	89	0
126	164	1
126	165	0
126	164	1
126	108	0
126	164	1
126	132	0
126	164	1
126	139	0
126	165	1
126	18	0
126	165	1
126	69	0
126	165	1
126	109	0
126	165	1
126	150	0
126	165	1
126	191	0
126	165	1
126	155	0
126	165	1
126	9	0
126	165	1
126	121	0
126	165	1
126	19	0
126	165	1
126	28	0
126	170	1
126	150	0
126	170	1
126	199	0
126	170	1
126	186	0
126	170	1
126	55	0
126	170	1
126	19	0
126	170	1
126	193	0
126	170	1
126	137	0
126	170	1
126	4	0
126	170	1
126	164	0
126	170	1
126	35	0
126	171	1
126	136	0
126	171	1
126	193	0
126	171	1
126	101	0
126	171	1
126	191	0
126	171	1
126	199	0
126	171	1
126	122	0
126	171	1
126	68	0
126	171	1
126	135	0
126	171	1
126	189	0
126	171	1
126	5	0
127	63	1
127	105	0
127	63	1
127	200	0
127	63	1
127	20	0
127	63	1
127	85	0
127	63	1
127	15	0
127	63	1
127	139	0
127	63	1
127	109	0
127	63	1
127	98	0
127	63	1
127	63	0
127	63	1
127	111	0
127	163	1
127	81	0
127	163	1
127	89	0
127	163	1
127	22	0
127	163	1
127	115	0
127	163	1
127	168	0
127	163	1
127	63	0
127	163	1
127	55	0
127	163	1
127	15	0
127	163	1
127	178	0
127	163	1
127	119	0
127	171	1
127	88	0
127	171	1
127	146	0
127	171	1
127	53	0
127	171	1
127	42	0
127	171	1
127	130	0
127	171	1
127	199	0
127	171	1
127	181	0
127	171	1
127	96	0
127	171	1
127	111	0
127	171	1
127	16	0
127	196	1
127	49	0
127	196	1
127	82	0
127	196	1
127	98	0
127	196	1
127	179	0
127	196	1
127	148	0
127	196	1
127	30	0
127	196	1
127	60	0
127	196	1
127	153	0
127	196	1
127	31	0
127	196	1
127	114	0
128	38	1
128	165	0
128	38	1
128	149	0
128	38	1
128	81	0
128	38	1
128	69	0
128	38	1
128	94	0
128	38	1
128	9	0
128	38	1
128	37	0
128	38	1
128	134	0
128	38	1
128	11	0
128	38	1
128	175	0
128	68	1
128	10	0
128	68	1
128	197	0
128	68	1
128	38	0
128	68	1
128	120	0
128	68	1
128	65	0
128	68	1
128	139	0
128	68	1
128	60	0
128	68	1
128	51	0
128	68	1
128	165	0
128	68	1
128	177	0
128	188	1
128	37	0
128	188	1
128	39	0
128	188	1
128	91	0
128	188	1
128	159	0
128	188	1
128	90	0
128	188	1
128	28	0
128	188	1
128	82	0
128	188	1
128	120	0
128	188	1
128	200	0
128	188	1
128	81	0
129	137	1
129	93	0
129	137	1
129	155	0
129	137	1
129	108	0
129	137	1
129	186	0
129	137	1
129	176	0
129	137	1
129	200	0
129	137	1
129	16	0
129	137	1
129	14	0
129	137	1
129	158	0
129	137	1
129	78	0
130	48	1
130	179	0
130	48	1
130	76	0
130	48	1
130	96	0
130	48	1
130	155	0
130	48	1
130	107	0
130	48	1
130	41	0
130	48	1
130	50	0
130	48	1
130	79	0
130	48	1
130	130	0
130	48	1
130	98	0
130	81	1
130	54	0
130	81	1
130	179	0
130	81	1
130	103	0
130	81	1
130	44	0
130	81	1
130	118	0
130	81	1
130	3	0
130	81	1
130	131	0
130	81	1
130	90	0
130	81	1
130	2	0
130	81	1
130	146	0
130	90	1
130	167	0
130	90	1
130	54	0
130	90	1
130	112	0
130	90	1
130	76	0
130	90	1
130	58	0
130	90	1
130	129	0
130	90	1
130	59	0
130	90	1
130	190	0
130	90	1
130	130	0
130	90	1
130	37	0
130	108	1
130	27	0
130	108	1
130	145	0
130	108	1
130	128	0
130	108	1
130	98	0
130	108	1
130	185	0
130	108	1
130	71	0
130	108	1
130	130	0
130	108	1
130	102	0
130	108	1
130	3	0
130	108	1
130	39	0
131	46	1
131	188	0
131	46	1
131	11	0
131	46	1
131	109	0
131	46	1
131	80	0
131	46	1
131	82	0
131	46	1
131	173	0
131	46	1
131	177	0
131	46	1
131	190	0
131	46	1
131	144	0
131	46	1
131	99	0
132	20	1
132	147	0
132	20	1
132	174	0
132	20	1
132	190	0
132	20	1
132	91	0
132	20	1
132	40	0
132	20	1
132	1	0
132	20	1
132	88	0
132	20	1
132	144	0
132	20	1
132	84	0
132	20	1
132	5	0
132	80	1
132	36	0
132	80	1
132	162	0
132	80	1
132	81	0
132	80	1
132	131	0
132	80	1
132	1	0
132	80	1
132	88	0
132	80	1
132	91	0
132	80	1
132	198	0
132	80	1
132	119	0
132	80	1
132	48	0
133	55	1
133	19	0
133	55	1
133	108	0
133	55	1
133	81	0
133	55	1
133	198	0
133	55	1
133	6	0
133	55	1
133	114	0
133	55	1
133	94	0
133	55	1
133	130	0
133	55	1
133	195	0
133	55	1
133	138	0
133	108	1
133	190	0
133	108	1
133	60	0
133	108	1
133	16	0
133	108	1
133	136	0
133	108	1
133	84	0
133	108	1
133	32	0
133	108	1
133	163	0
133	108	1
133	59	0
133	108	1
133	192	0
133	108	1
133	29	0
134	51	1
134	157	0
134	51	1
134	99	0
134	51	1
134	26	0
134	51	1
134	3	0
134	51	1
134	162	0
134	51	1
134	133	0
134	51	1
134	130	0
134	51	1
134	191	0
134	51	1
134	38	0
134	51	1
134	85	0
134	109	1
134	200	0
134	109	1
134	71	0
134	109	1
134	108	0
134	109	1
134	153	0
134	109	1
134	54	0
134	109	1
134	179	0
134	109	1
134	82	0
134	109	1
134	47	0
134	109	1
134	35	0
134	109	1
134	97	0
135	156	1
135	78	0
135	156	1
135	40	0
135	156	1
135	171	0
135	156	1
135	15	0
135	156	1
135	67	0
135	156	1
135	93	0
135	156	1
135	165	0
135	156	1
135	75	0
135	156	1
135	13	0
135	156	1
135	156	0
136	3	1
136	151	0
136	3	1
136	84	0
136	3	1
136	74	0
136	3	1
136	3	0
136	3	1
136	134	0
136	3	1
136	175	0
136	3	1
136	59	0
136	3	1
136	139	0
136	3	1
136	102	0
136	3	1
136	97	0
137	24	1
137	175	0
137	24	1
137	153	0
137	24	1
137	48	0
137	24	1
137	2	0
137	24	1
137	66	0
137	24	1
137	199	0
137	24	1
137	193	0
137	24	1
137	178	0
137	24	1
137	196	0
137	24	1
137	74	0
137	30	1
137	45	0
137	30	1
137	128	0
137	30	1
137	23	0
137	30	1
137	85	0
137	30	1
137	101	0
137	30	1
137	61	0
137	30	1
137	171	0
137	30	1
137	117	0
137	30	1
137	47	0
137	30	1
137	53	0
137	45	1
137	90	0
137	45	1
137	12	0
137	45	1
137	159	0
137	45	1
137	128	0
137	45	1
137	194	0
137	45	1
137	75	0
137	45	1
137	62	0
137	45	1
137	134	0
137	45	1
137	166	0
137	45	1
137	193	0
137	53	1
137	193	0
137	53	1
137	150	0
137	53	1
137	183	0
137	53	1
137	186	0
137	53	1
137	194	0
137	53	1
137	16	0
137	53	1
137	56	0
137	53	1
137	142	0
137	53	1
137	143	0
137	53	1
137	171	0
137	55	1
137	99	0
137	55	1
137	11	0
137	55	1
137	38	0
137	55	1
137	46	0
137	55	1
137	64	0
137	55	1
137	153	0
137	55	1
137	156	0
137	55	1
137	52	0
137	55	1
137	57	0
137	55	1
137	30	0
137	66	1
137	44	0
137	66	1
137	106	0
137	66	1
137	53	0
137	66	1
137	35	0
137	66	1
137	74	0
137	66	1
137	101	0
137	66	1
137	2	0
137	66	1
